index,pred
51274,10.61359638878927
51275,146.77513545506838
51276,32.494051344255325
51277,61.27097835621667
51278,131.5810771820566
51279,40.27095733617847
51280,103.34204835709971
51281,177.9135368726005
51282,27.85666247925961
51283,260.5462218407423
51284,29.420267950537635
51285,138.32680704349875
51286,111.22415901803596
51287,110.51919917396062
51288,28.091161703493498
51289,134.54332323793503
51290,30.087625312616616
51291,218.6851637352733
51292,39.163920531396485
51293,36.12737889089494
51294,34.92603162621814
51295,91.3759974572305
51296,119.68864735012994
51297,49.81617247398104
51298,8.767682919752486
51299,139.03556882940185
51300,32.36776416173427
51301,143.44385601210303
51302,138.25174221454893
51303,20.388560998250483
51304,147.4235048641729
51305,108.0921374901227
51306,201.5140277179177
51307,10.784119552175952
51308,39.29248946954456
51309,56.26022268767086
51310,30.42211006217307
51311,101.44460190470758
51312,124.38845891334962
51313,27.449743412414847
51314,177.2335972615211
51315,132.20853498922585
51316,106.40520646594484
51317,156.70443897360693
51318,33.564314272130794
51319,36.36188045204929
51320,140.86378628556716
51321,159.88189990452028
51322,154.93618978521766
51323,151.51822540520175
51324,133.82695466380565
51325,14.103487094638345
51326,38.38560610912096
51327,34.79893871357994
51328,26.52728065433556
51329,152.45637317765642
51330,48.55499295027451
51331,140.5285104173965
51332,32.66617178797725
51333,38.079534376655
51334,75.70947994925288
51335,61.08399906656395
51336,143.61564187516285
51337,39.35985764624607
51338,157.7688376484742
51339,46.23813895205858
51340,109.55576700251254
51341,174.92647941857953
51342,109.13511505587564
51343,164.33462985810073
51344,202.83906866554352
51345,49.07508798704103
51346,181.39071010668067
51347,154.9374367142708
51348,9.576775782021938
51349,37.23526327641786
51350,47.801517102314165
51351,55.3511113348368
51352,9.177926772295004
51353,149.2225580930888
51354,155.43602301529526
51355,139.11553856107778
51356,49.11369607244248
51357,40.216423703892296
51358,118.9419103069946
51359,180.88389841740343
51360,182.82043485744845
51361,133.96423153840271
51362,188.38531550166388
51363,114.28220361384642
51364,139.17429694279255
51365,107.00107480192943
51366,105.18817208781408
51367,93.38154372538244
51368,147.14434339335415
51369,155.69323211468242
51370,163.45031938559185
51371,190.67968796744063
51372,26.831419984297543
51373,131.5787062546161
51374,175.64548384688973
51375,232.2649102961965
51376,69.02661860553971
51377,96.7123818695162
51378,165.96483166453817
51379,19.552118133074416
51380,51.34634436013484
51381,146.19656171675982
51382,130.2612459576475
51383,32.09739165371882
51384,108.09512371492367
51385,131.18122691949495
51386,112.97606457626736
51387,107.2150882031424
51388,147.02996373362777
51389,29.27901153904857
51390,156.12252913629888
51391,136.80714041572162
51392,153.29437100293953
51393,97.87481613959828
51394,149.75837671655606
51395,156.14182157968966
51396,240.0623939502149
51397,115.2880436479244
51398,66.11968300434832
51399,112.27071919297342
51400,154.3078092870742
51401,140.7334160624541
51402,129.17720399103956
51403,15.360321828063377
51404,127.2142262407298
51405,133.52327330085876
51406,147.58548049562978
51407,33.268113469556035
51408,61.82160527982739
51409,155.09754576694084
51410,112.93774630167891
51411,49.4526999768948
51412,96.99379436624506
51413,102.56758290783468
51414,42.997796778881735
51415,147.62404552228227
51416,125.37714802932544
51417,155.92945312402895
51418,221.0038527038829
51419,128.82119652401423
51420,114.32600294962384
51421,197.4440588915736
51422,123.7847546779607
51423,74.8379944558718
51424,160.32070613864062
51425,21.581350060125587
51426,61.55443082653586
51427,142.9988779109671
51428,50.236674421087706
51429,117.09968308565996
51430,143.86858750441667
51431,121.74618838362576
51432,60.09737356937415
51433,47.66891237972789
51434,50.52859953657548
51435,34.57754793407131
51436,126.44872854073571
51437,115.74617022680704
51438,40.41715604267645
51439,46.20116444408094
51440,55.657951359674165
51441,160.04843499381954
51442,158.66792751777717
51443,46.02398482667876
51444,144.79462357511196
51445,46.066272855561344
51446,100.14419666860294
51447,263.51572585315256
51448,31.677897704062435
51449,47.96712790814825
51450,14.32664552600522
51451,47.03337419311317
51452,85.93498217695047
51453,114.02041269997332
51454,164.3340239738941
51455,86.66600009470555
51456,96.79706975529425
51457,157.40122473625237
51458,174.61396133155546
51459,164.5460380486177
51460,135.28065162670498
51461,123.12503154172418
51462,43.47418584567495
51463,127.16347916443507
51464,58.10243546924077
51465,147.11445064935612
51466,62.844220282810014
51467,187.90413139405595
51468,126.3805036776846
51469,120.45078901745045
51470,141.48819027761533
51471,128.19813530308988
51472,28.808209069377973
51473,144.70839900834142
51474,117.94484719548475
51475,39.39917785201826
51476,149.3386020056061
51477,116.69195753414698
51478,156.59066467642575
51479,132.20387037086954
51480,169.32091931196226
51481,159.9537200086982
51482,11.088014734987178
51483,32.89143419712226
51484,47.71152241338054
51485,44.790099925331006
51486,54.79857935837721
51487,105.87564061199814
51488,111.2585126788943
51489,45.03443456405036
51490,165.8609328046746
51491,13.739467844146576
51492,55.58334465484967
51493,98.17152758570964
51494,169.28436936605988
51495,124.1196094898676
51496,195.08093145541795
51497,54.19403064384794
51498,141.91406323876143
51499,197.9193054118002
51500,25.596003115445065
51501,41.61219738908542
51502,44.35912566517098
51503,205.94277661688983
51504,140.210544797052
51505,133.339902819372
51506,79.50361131153969
51507,59.03932906329596
51508,42.59816673650027
51509,31.060398365962246
51510,27.132870233280357
51511,144.1896563957496
51512,55.46741684456805
51513,160.34257773378485
51514,140.3903154912242
51515,44.04992751070901
51516,137.7090917042677
51517,76.59085576485653
51518,37.51231037164096
51519,141.5805691322985
51520,127.6005120521811
51521,142.64507560413804
51522,123.93372328105188
51523,131.7260923205551
51524,73.09683572065921
51525,141.61760294179572
51526,142.7026136158901
51527,154.67888723572128
51528,32.4623036811469
51529,192.1975939857474
51530,147.10072700964471
51531,163.46689597390807
51532,117.99552351187744
51533,175.71417395601674
51534,136.61303314552018
51535,107.58363061094543
51536,115.9746874916694
51537,182.69892703218764
51538,100.35460928602494
51539,16.89855134975494
51540,291.0833326730119
51541,123.1092214991087
51542,94.66642353488128
51543,192.14876332207123
51544,42.01173412589798
51545,95.71646382752364
51546,36.44474955889076
51547,87.61347689027865
51548,25.014858195528376
51549,49.97173131035834
51550,134.2585824786257
51551,37.74391662937311
51552,222.24273349771852
51553,54.19679234872723
51554,120.76078098600944
51555,137.93188247743657
51556,26.86014735655021
51557,99.20351290910784
51558,21.968452121231472
51559,65.31131878622271
51560,146.38968392444215
51561,32.677739044180655
51562,118.34000627740284
51563,75.54049839141672
51564,122.22710932075334
51565,147.1091159199202
51566,105.51694515333456
51567,55.50478282106848
51568,84.73727023631547
51569,39.41177614053323
51570,25.99194532002468
51571,156.98449596740514
51572,26.50258772022094
51573,129.60560873024883
51574,143.43040340284097
51575,68.73342713162168
51576,117.39477697355296
51577,135.00323052049046
51578,153.3829659262837
51579,189.97149360545265
51580,51.59082244417768
51581,20.86241680000869
51582,138.75180908752137
51583,139.06313124102425
51584,47.83222655005457
51585,57.535456451603295
51586,208.6061939081916
51587,68.54740118637041
51588,184.3808797943754
51589,106.99229981490576
51590,130.81256434820182
51591,166.41629279276475
51592,58.85220315479141
51593,112.3835408726081
51594,46.146428228852166
51595,42.29413240647602
51596,96.9954026106972
51597,122.08612540970088
51598,135.28352830173367
51599,116.06816090696218
51600,108.93434675116104
51601,146.03913195696185
51602,129.66410487712423
51603,41.73110131722745
51604,132.47227177344806
51605,77.37888251125905
51606,171.20969389724894
51607,118.3517911626006
51608,108.4398177730244
51609,129.09473327757195
51610,129.21856233096568
51611,170.911739953588
51612,133.28537130304744
51613,145.9942683785649
51614,37.377780641491526
51615,108.77890825323514
51616,118.84678364517814
51617,129.31215721728142
51618,95.39049345875328
51619,162.94898354792772
51620,154.25618362036923
51621,48.99981170643514
51622,23.70638202016889
51623,33.442127652309324
51624,30.026546460119715
51625,183.9421395910113
51626,47.17271507888848
51627,131.26792048775843
51628,16.664236451693004
51629,135.04137566193774
51630,10.219839119002565
51631,155.0743751566831
51632,50.3672139530842
51633,66.88291341039113
51634,32.53894656505066
51635,34.08992736017787
51636,10.789696940315286
51637,138.05841363971402
51638,126.80540143410232
51639,26.71742838922514
51640,112.89630676099728
51641,124.6998181665784
51642,14.372184516348922
51643,42.30364360305743
51644,158.2460747226853
51645,131.634760121837
51646,176.8843041498129
51647,95.60361680040928
51648,141.1367145514242
51649,42.052769757104
51650,73.02651150576634
51651,23.69295573477724
51652,112.98577270384416
51653,140.78594994529888
51654,37.67085900955301
51655,71.06947997438706
51656,106.3725749815696
51657,25.3368296123828
51658,166.6963612618906
51659,183.7771038173728
51660,32.505683078629886
51661,157.27055506445006
51662,23.72320820735189
51663,18.06586583431869
51664,172.20363051072744
51665,144.57603208903978
51666,151.91759851237958
51667,14.233918444189763
51668,143.13426189531162
51669,253.70008832135912
51670,22.936300628035237
51671,150.94106250563354
51672,53.3361738555286
51673,29.5752758778358
51674,40.8193686322042
51675,112.65543885690676
51676,146.30605289835077
51677,25.551291593612152
51678,38.14775965462604
51679,51.23597038847021
51680,117.3744073038509
51681,215.3459258776178
51682,52.739967806774885
51683,130.8349894926112
51684,34.11790334275354
51685,137.72534059901204
51686,178.52640241167057
51687,115.44089962660011
51688,115.68345976731862
51689,70.09856662163719
51690,238.2118696701295
51691,46.73970777559236
51692,108.9450717891951
51693,12.367330324764035
51694,57.47691875132274
51695,39.91661648241231
51696,236.8191870664007
51697,120.67573703704016
51698,60.39474732781736
51699,90.86332711251436
51700,11.173647721537328
51701,118.62630314517996
51702,131.61711054640546
51703,77.8232211914176
51704,140.3614434456013
51705,78.18810626468776
51706,47.34193204884185
51707,50.93253063490148
51708,66.01480289905606
51709,104.83886808484124
51710,55.39218550998306
51711,150.28952650106748
51712,96.9492743658477
51713,37.2276684609547
51714,95.98772228214636
51715,164.77104092844124
51716,44.61964583199056
51717,57.42988354228826
51718,151.96477966327672
51719,28.49946198000518
51720,135.56156737502846
51721,118.23137206092804
51722,26.160308830782647
51723,28.876790466429995
51724,167.60010578213377
51725,41.31331388605548
51726,150.96832973568343
51727,29.87574440545253
51728,143.7681767420941
51729,47.6532802002468
51730,97.49411475876605
51731,111.06131015149508
51732,154.3129060967098
51733,31.709605593040244
51734,140.98881060687884
51735,114.27210618121616
51736,7.120909898833441
51737,192.823021785383
51738,63.830547610195815
51739,32.411471178887055
51740,116.5673885666309
51741,109.9099204542835
51742,29.828737252027214
51743,111.4680703572391
51744,123.18389530546244
51745,40.41877170742553
51746,34.041472753787204
51747,23.17449160752445
51748,43.18711809914574
51749,96.097579939067
51750,165.75354441084588
51751,45.908812826002254
51752,27.101673132820707
51753,104.46486949322347
51754,28.05924736041425
51755,140.69580626807056
51756,72.96568258108567
51757,34.78335980127312
51758,139.29866717166803
51759,30.36677924202487
51760,150.37874962662494
51761,103.9316407459797
51762,29.276269784153584
51763,109.58783360265662
51764,221.6558387445272
51765,29.249182923175784
51766,65.74380263105212
51767,39.33961958601592
51768,144.76584251923418
51769,39.94523873778407
51770,26.313805741639555
51771,36.66475159879349
51772,119.0204198057854
51773,43.16376976454852
51774,131.83599140049614
51775,16.894262050014834
51776,152.58080729292794
51777,108.43229637411336
51778,123.84849679517812
51779,135.488360336181
51780,22.498796142014797
51781,157.2727191428065
51782,150.39502357841408
51783,181.48216779950903
51784,22.98854946348355
51785,21.110578680044853
51786,132.68616016757207
51787,27.88692254742361
51788,25.18914604254899
51789,86.68386624899203
51790,123.58914236473788
51791,156.65840489244883
51792,41.61865608132253
51793,175.3712565617697
51794,109.0648837573191
51795,28.506418816072006
51796,142.54693534719414
51797,170.25442541061275
51798,28.546340301871147
51799,37.27964144484909
51800,25.87763815665469
51801,139.9147846131238
51802,34.925632115258715
51803,145.26618185390083
51804,36.729272779722166
51805,99.633125007907
51806,68.79942656323486
51807,266.8642307931118
51808,173.8879143750104
51809,130.19655432891565
51810,161.80579720852515
51811,102.94269489564864
51812,109.47462491752908
51813,165.54995155526345
51814,180.51403382297227
51815,115.90009226902608
51816,14.49800110883473
51817,66.10299789776357
51818,116.63351953094984
51819,40.53861986562894
51820,66.9617243557966
51821,167.55405419371078
51822,28.34088094298759
51823,122.1328516964577
51824,164.8651998999228
51825,52.21972247506175
51826,14.936207930012158
51827,37.5938427943277
51828,170.16466922981294
51829,177.53143727995723
51830,138.67654708489457
51831,53.14555846222072
51832,181.84510077516373
51833,60.05213672934283
51834,58.423501510662206
51835,62.79117246922753
51836,217.37239709991897
51837,194.5366740901509
51838,140.05901994064524
51839,96.49146179849788
51840,107.16235845005347
51841,43.50440386943368
51842,82.50922214732434
